💖央视卫视💟,#genre#
茱麗葉 葛二蛋成长之路,http://txtest-xp2p.p2p.huya.com/src/1524439832-1524439832-6547419223159734272-3049003120-10057-A-0-1.xs
HelloKitty 【猫和老鼠动画】汤姆和杰瑞的故事,http://txtest-xp2p.p2p.huya.com/src/1423782038-1423782038-6115097289842229248-2847687532-10057-A-0-1.xs
阿良说剧 绝命毒师5-16，老白铲除了所有威胁，最终带着遗憾自首,http://txtest-xp2p.p2p.huya.com/src/1199526558405-1199526558405-5285742467944022016-2399053240266-10057-A-0-1.xs
DD-解说 新七龙珠动画，武林大会,http://txtest-xp2p.p2p.huya.com/src/1199588542242-1199588542242-5551961020739616768-2399177207940-10057-A-0-1.xs
全优少年 【经典】桃园结义三兄弟	,http://txtest-xp2p.p2p.huya.com/src/1524439845-1524439845-6547419278994309120-3049003146-10057-A-0-1.xs
荒野达人 芈月和她的三个爱人,http://txtest-xp2p.p2p.huya.com/src/1423787884-1423787884-6115122398221041664-2847699224-10057-A-0-1.xs
大鱼爱路飞 动画7四战快看系列【21-24】,http://txtest-xp2p.p2p.huya.com/src/1199590495159-1199590495159-5560348735386419200-2399181113774-10057-A-0-1.xs
扫地僧 中国百年老字号百草厅,http://txtest-xp2p.p2p.huya.com/src/1250011-1250011-5368756364640256-2789253858-10057-A-0-1.xs
亿凡-邯郸电影院 【僵尸】【恐怖】女鬼喜剧电影,http://txtest-xp2p.p2p.huya.com/src/1199581074551-1199581074551-5519887532117983232-2399162272558-10057-A-0-1.xs
糊了的胡萝卜动画 【速看-足球小将16期】南葛遭遇强敌-小翼尝试曲线射门,http://txtest-xp2p.p2p.huya.com/src/2391983955-2391983955-10273492859281735680-4784091366-10057-A-0-1.xs
喝一碗杏仁茶 动画奥特曼中那些你不知道的秘密！,http://txtest-xp2p.p2p.huya.com/src/1099531752759-1099531752759-86436143817555968-2199063628974-10057-A-0-1.xs
良少聊漫威 《蜘蛛侠英雄远征》，神秘客的阴险狡诈，让蜘蛛侠陷入众矢之地,http://txtest-xp2p.p2p.huya.com/src/1199582668017-1199582668017-5526731416475271168-2399165459490-10057-A-0-1.xs
蓶1淳爷 【黑帮大片】山鸡哥重现江湖	,http://txtest-xp2p.p2p.huya.com/src/1388472589-1388472589-5963444361147449344-2777068634-10057-A-0-1-imgplus.xs
楚门聊电影 一道闪电劈中火箭，导致火箭意外发射《美剧》天蝎,http://txtest-xp2p.p2p.huya.com/src/2322561713-2322561713-9975326600276738048-4645246882-10057-A-0-1.xs
学妹爱学长 【警匪】不会当卧底的警察不是好卧底,http://txtest-xp2p.p2p.huya.com/src/1423782050-1423782050-6115097341381836800-2847687556-10057-A-0-1-imgplus.xs
Adam短发 海贼王我抢了尾田的笔：动画从奥哈拉屠魔令到空白的一百年,http://txtest-xp2p.p2p.huya.com/src/1199532313878-1199532313878-5310462036252033024-2399064751212-10057-A-0-1.xs
樹袋熊小九九 【五福星】每天都要快乐哦,http://txtest-xp2p.p2p.huya.com/src/1356780980-1356780980-5827329936934830080-2713685416-10057-A-0-1.xs
小牡蛎 这些都是高智商的罪犯,http://txtest-xp2p.p2p.huya.com/src/1423787865-1423787865-6115122316616663040-2847699186-10057-A-0-1-imgplus.xs
DD-VVqin 大笑江湖：别太放肆没什么用,http://txtest-xp2p.p2p.huya.com/src/1199584094118-1199584094118-5532856473631064064-2399168311692-10057-A-0-1.xs

🚗🚒咪咕,#genre#
刘亦菲,http://117.148.179.165/PLTV/88888888/224/3221231787/index.m3u8?zmid
古天乐影院,http://117.148.179.176/PLTV/88888888/224/3221231645/index.m3u8?zmid
成龙作品集,http://117.148.179.163/PLTV/88888888/224/3221231687/index.m3u8?zmid
郭富城影院,http://117.148.179.177/PLTV/88888888/224/3221231688/index.m3u8?zmid
张国荣影院,http://117.148.179.177/PLTV/88888888/224/3221231790/index.m3u8?zmid
周润发影院,http://117.148.179.177/PLTV/88888888/224/3221231709/index.m3u8?zmid
周星驰影院,http://117.148.179.157/PLTV/88888888/224/3221231562/index.m3u8?zmid
葛优作品集,http://117.148.179.139/PLTV/88888888/224/3221231754/index.m3u8?zmid
刘德华影院,http://117.148.179.154/PLTV/88888888/224/3221231757/index.m3u8?zmid
TVB剧场,http://117.148.179.154/PLTV/88888888/224/3221231733/index.m3u8?zmid
金庸频道,http://117.148.179.139/PLTV/88888888/224/3221231477/index.m3u8?zmid
每日科幻电影,http://117.148.179.154/PLTV/88888888/224/3221231568/index.m3u8?zmid
云上电影院,http://117.148.179.176/PLTV/88888888/224/3221231565/index.m3u8?zmid
僵尸剧场,http://117.148.179.165/PLTV/88888888/224/3221231742/index.m3u8?zmid
新片放映厅,http://117.148.179.167/PLTV/88888888/224/3221231640/index.m3u8?zmid
怀旧老片,http://117.148.179.146/PLTV/88888888/224/3221231513/index.m3u8?zmid
盗墓方法论,http://117.148.179.164/PLTV/88888888/224/3221231652/index.m3u8?zmid
午夜失眠剧场,http://117.148.179.154/PLTV/88888888/224/3221231516/index.m3u8?zmid
试胆大会,http://117.148.179.166/PLTV/88888888/224/3221231672/index.m3u8?zmid
高能烧脑时刻,http://117.148.179.167/PLTV/88888888/224/3221231504/index.m3u8?zmid
杨幂作品集,http://117.148.179.154/PLTV/88888888/224/3221231556/index.m3u8?zmid
爱情公寓,http://117.148.179.165/PLTV/88888888/224/3221231583/index.m3u8?zmid
4K剧场,http://117.148.179.167/PLTV/88888888/224/3221231624/index.m3u8?zmid
军旅剧场,http://117.148.179.145/PLTV/88888888/224/3221231585/index.m3u8?zmid
少林剧场,http://117.148.179.165/PLTV/88888888/224/3221231628/index.m3u8?zmid
红色谍战剧场,http://117.148.179.164/PLTV/88888888/224/3221231627/index.m3u8?zmid
神探狄仁杰,http://117.148.179.139/PLTV/88888888/224/3221231634/index.m3u8?zmid
黄金剧场,http://117.148.179.167/PLTV/88888888/224/3221231637/index.m3u8?zmid
追剧少女,http://117.148.179.179/PLTV/88888888/224/3221231643/index.m3u8?zmid
经典贺岁片,http://117.148.179.159/PLTV/88888888/224/3221231679/index.m3u8?zmid
每日荐影,http://117.148.179.162/PLTV/88888888/224/3221231727/index.m3u8?zmid
武侠剧场,http://117.148.179.165/PLTV/88888888/224/3221231763/index.m3u8?zmid
喜剧联盟,http://117.148.179.154/PLTV/88888888/224/3221231621/index.m3u8?zmid
4K剧场,http://117.148.179.154/PLTV/88888888/224/3221231624/index.m3u8?zmid
周星驰,http://112.74.200.9:88/tv000000/m3u8.php?/migu/623338112/zmid
成龙电影,http://112.74.200.9:88/tv000000/m3u8.php?/migu/707671890/zmid
张国荣电影,http://112.74.200.9:88/tv000000/m3u8.php?/migu/707689526/zmid
古天乐电影,http://112.74.200.9:88/tv000000/m3u8.php?/migu/627198610/zmid
刘德华电影,http://112.74.200.9:88/tv000000/m3u8.php?/migu/659315648/zmid
周润发影院,http://112.74.200.9:88/tv000000/m3u8.php?/migu/639526984/zmid
刘亦菲,http://112.74.200.9:88/tv000000/m3u8.php?/migu/639528386/zmid
古龙作品集,http://112.74.200.9:88/tv000000/m3u8.php?/migu/639528313/zmid
经典影院,http://112.74.200.9:88/tv000000/m3u8.php?/migu/627198751/zmid
新片放映厅,http://112.74.200.9:88/tv000000/m3u8.php?/migu/619495952/zmid
高分影院,http://112.74.200.9:88/tv000000/m3u8.php?/migu/627198191/zmid
欢笑剧场,http://112.74.200.9:88/tv000000/m3u8.php?/migu/623674859/zmid
盗墓方法论,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625525181/zmid
试胆大会,http://112.74.200.9:88/tv000000/m3u8.php?/migu/637483721/zmid
咪咪云上电影院,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625703337/zmid
恶作剧 牛人,http://112.74.200.9:88/tv000000/m3u8.php?/migu/639528230/zmid
咪咪暑期剧场,http://112.74.200.9:88/tv000000/m3u8.php?/migu/627198692/zmid
黄金剧场,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625155140/zmid
军旅剧场,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625643517/zmid
少林剧场,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625526423/zmid
高清大片,http://112.74.200.9:88/tv000000/m3u8.php?/migu/629943678/zmid
热剧联播,http://112.74.200.9:88/tv000000/m3u8.php?/migu/629943613/zmid
深夜失眠剧场,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625759558/zmid
神探狄仁杰,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625574493/zmid
经典贺岁片,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625774662/zmid

哔哩🍺,#genre#
童年终极大东系列+【独家画质】终极三国,http://106.53.212.251/daili/bili.php?id=22587179
一大头的包+【蜡笔小新】国语高清，24小时直播哦！,http://106.53.212.251/daili/bili.php?id=10375360
勤俭败家+郭德纲单口相声24小时直播,http://106.53.212.251/daili/bili.php?id=22375571
龙门镖局_Cloud猪+【龙门镖局】1.5版+武林...,http://106.53.212.251/daili/bili.php?id=81789
kaixin爱笑爱生活+蜡笔小新,http://106.53.212.251/daili/bili.php?id=1895574
笨笨的小聋瞎+【蜡笔小新】+24小时无限大放送,http://106.53.212.251/daili/bili.php?id=21333965
panda_4e+狄仁杰++轮播,http://106.53.212.251/daili/bili.php?id=493067
武林外传好看呀+24h铁齿铜牙纪晓岚1_4部,http://106.53.212.251/daili/bili.php?id=23900931
画画的肆姑娘+樱桃小丸子,http://106.53.212.251/daili/bili.php?id=11392177
电小客+《雍正王朝》轮播24小时！,http://106.53.212.251/daili/bili.php?id=23799175
吃芒果的A君+直播第10天ヾ(•ω•`)o,http://106.53.212.251/daili/bili.php?id=21712876
奶盖酱er+【4K60帧】特摄放映室,http://106.53.212.251/daili/bili.php?id=7076493
猛然间爱上+王子变青蛙/忘记你记得爱情,http://106.53.212.251/daili/bili.php?id=3712061
野口丸子y+樱桃小丸子台配国语24小时轮播,http://106.53.212.251/daili/bili.php?id=23242774
黄泉之水+白头神探,http://106.53.212.251/daili/bili.php?id=12363
膨胀的汤姆+【海绵宝宝】24H在线连播，一起看更精...,http://106.53.212.251/daili/bili.php?id=6264785
萌萌大汉+有声小说,http://106.53.212.251/daili/bili.php?id=10119169
接各种直播录制+下饭时刻——蜡笔小新爆笑来袭,http://106.53.212.251/daili/bili.php?id=25058663
粉粉小红花+间歇性直播微笑pasta,http://106.53.212.251/daili/bili.php?id=25138676
UP主硬照鬼才+智慧人生,http://106.53.212.251/daili/bili.php?id=21676478
朱墨一行+【朱墨】一个可以实现愿望的直播间,http://106.53.212.251/daili/bili.php?id=6532215
小杜喜欢甜+新人上路求舰长守护！,http://106.53.212.251/daili/bili.php?id=25023875
好玩的单机游戏推荐+CSGO,http://106.53.212.251/daili/bili.php?id=21842682
划痕的CD+沙雕的日常+不开心的都进来,http://106.53.212.251/daili/bili.php?id=25029700
bili_78850929438+线上音响体验,http://106.53.212.251/daili/bili.php?id=25170083
Yansi的移加笔记+Yansi的移加笔记|移民方...,http://106.53.212.251/daili/bili.php?id=6818231
苏老大梦到老陶隔壁的小王+【第92天】想吃宋嫂鱼羹...,http://106.53.212.251/daili/bili.php?id=11859911
书雨吖+初来报道，关注一下吧~,http://106.53.212.251/daili/bili.php?id=23980934
起风了丶丶+嗨害嗨！,http://106.53.212.251/daili/bili.php?id=25058941
书虫也吃米+初来报道，关注一下吧~,http://106.53.212.251/daili/bili.php?id=25167050
好好学习吧2022+可移动式监控直播系统演示,http://106.53.212.251/daili/bili.php?id=25152995
纸绫+【B限】CS:GO+ᗯᗪᑎᗰᗪ,http://106.53.212.251/daili/bili.php?id=22263433
bili_11756885649+萌新驾到，多多指...,http://106.53.212.251/daili/bili.php?id=24514492
犬夜叉柯+经典动画展播,http://106.53.212.251/daili/bili.php?id=25144594
千万不要自以为是+一起看经典，红楼梦解说,http://106.53.212.251/daili/bili.php?id=25110749
可以叫我小乱啊+小乱的日常摸鱼时间,http://106.53.212.251/daili/bili.php?id=22961394
bili_90253076697+怀旧LB++萌新...,http://106.53.212.251/daili/bili.php?id=23221894
星光视界频道+其实看不看不重要,http://106.53.212.251/daili/bili.php?id=23152385
猪猪你看哇兄die+电影大赏,http://106.53.212.251/daili/bili.php?id=12516615
画匹马丨+直播测试,http://106.53.212.251/daili/bili.php?id=24494110
小蛋挞诶+公会带新团,http://106.53.212.251/daili/bili.php?id=25119209
baby媛宝宝+媛宝宝带你飞,http://106.53.212.251/daili/bili.php?id=3939882
预点报告+[史莱姆日记】【因为太怕痛就全点防御了】,http://106.53.212.251/daili/bili.php?id=24532039
爱的战士成长记+暴风城影音,http://106.53.212.251/daili/bili.php?id=25030700
David的日常+24h直播测试,http://106.53.212.251/daili/bili.php?id=10758509
小野先生i+猫和老鼠高清回味童年,http://106.53.212.251/daili/bili.php?id=5568300
大猫0V0+用户427388013的直播间,http://106.53.212.251/daili/bili.php?id=25180880
英国前男友,http://106.53.212.251/daili/bili.php?id=25060513
自学虫在线+自学虫,http://106.53.212.251/daili/bili.php?id=25001533
0度Q+欧美流行音乐电台+游戏用+24小时不间断,http://106.53.212.251/daili/bili.php?id=12537097
numbTech+24小时+Lofi+Chill+...,http://106.53.212.251/daili/bili.php?id=8734270
寂・寥+背景音乐,http://106.53.212.251/daili/bili.php?id=10500264
雨落星橙+24小时放映室~,http://106.53.212.251/daili/bili.php?id=24722776
toddono+.,http://106.53.212.251/daili/bili.php?id=25130856
九个马铃薯+轻松愉快的纯音乐,http://106.53.212.251/daili/bili.php?id=2497069
Happy守候心愿+你若盛开，蝴蝶自来,http://106.53.212.251/daili/bili.php?id=23178509
槐安梦醒+长夜漫漫看会儿电视,http://106.53.212.251/daili/bili.php?id=14955119
二爷剪映+闲着也是闲着一起看电影吧……,http://106.53.212.251/daili/bili.php?id=25135864
风吹屁股凉abc+倚天屠龙记,http://106.53.212.251/daili/bili.php?id=23132792
秋风扫雪+เล่นไทยไม่มีภาพเสียง,http://106.53.212.251/daili/bili.php?id=900165
ccTAT+杀青散没有解药,http://106.53.212.251/daili/bili.php?id=551762
辉东李+伪装者+批条子,http://106.53.212.251/daili/bili.php?id=23269607
Cche1sh+倩女幽魂,http://106.53.212.251/daili/bili.php?id=25117550
勇步向前+超清纪录片,http://106.53.212.251/daili/bili.php?id=22060267
贝壳工作室+九叔，快去请如来佛祖,http://106.53.212.251/daili/bili.php?id=24843620
嗯__对+炊事班的故事,http://106.53.212.251/daili/bili.php?id=25041468
朝露晞颜+雍正王朝,http://106.53.212.251/daili/bili.php?id=25193317
奈良的小喵酱+冷片佳作放映中++纸醉金迷,http://106.53.212.251/daili/bili.php?id=23417375
不吃白米的小糖豆+蜡笔小新开播24小时,http://106.53.212.251/daili/bili.php?id=22897970
卡卡我卡住了+经典老剧~斩断情丝~15_17,http://106.53.212.251/daili/bili.php?id=25032361
去你大爷的的的的的+怀旧经典,http://106.53.212.251/daili/bili.php?id=25195770
沫沫沫沫小吃货+童年考古剧~,http://106.53.212.251/daili/bili.php?id=25125881
元训很忙的+动漫番剧蜡笔小新哆啦A梦！每天轮播番剧,http://106.53.212.251/daili/bili.php?id=24428271
玛丽·罗斯+经典动漫（童年、搞笑、怀旧）,http://106.53.212.251/daili/bili.php?id=23202475
魔幻旋律+A.Family.in.the.NE,http://106.53.212.251/daili/bili.php?id=75688
o_小雪_o+【4K修复】就算这样，也要笑着去努力...,http://106.53.212.251/daili/bili.php?id=23172056
短哒+单人无暇dd,http://106.53.212.251/daili/bili.php?id=10363976
醉酒旅店+1080p+DC+漫威+5.1+杜比声,http://106.53.212.251/daili/bili.php?id=871583
点播姬+【24/7】哆啦A梦+大山版+全集,http://106.53.212.251/daili/bili.php?id=22724987
仙妻有超能力+经典灵异电视剧,http://106.53.212.251/daili/bili.php?id=15131066
看电视专用账号+24小时电视播放,http://106.53.212.251/daili/bili.php?id=24268194
橙子影1,https://epg.112114.xyz/bili/23318788
橙子影2,https://epg.112114.xyz/bili/21571201
橙子影3,https://epg.112114.xyz/bili/23318768
橙子影4,https://epg.112114.xyz/bili/23320714

🌵北京,#genre#
北京,http://39.135.32.24:6610/000000001000/1000000001000017156/1.m3u8?xtkg?zbeid
北京冬奥纪实,http://39.135.32.10:6610/000000001000/HD-8000k-1080P-beijingjishi/1.m3u8?IASHttpSessionId=OTT?zbeid
北京新闻,http://pull.brtvcloud.com/brtv8kapptv/brtv8kappxinwen.m3u8?zbeid
北京新闻,http://live.funhillrm.com/5/sd/live.m3u8?zbeid
京视剧场,http://111.20.106.13:6610/yinhe/2/ch00000090990000001320/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=?zbeid
京视剧场,http://111.20.106.13:6610/yinhe/2/ch00000090990000001319/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=?zbeid
京视剧场,http://39.134.24.193/PLTV/88888888/224/3221225885/index.m3u8?zbeid
北京文艺,http://pull.brtvcloud.com/brtv8kapptv/brtv8kappwenyi.m3u8?zbeid
北京文艺,http://221.179.136.134:443/PLTV/88888888/224/3221226440/1.m3u8?zbeid
北京文艺,http://117.148.179.160/PLTV/88888888/224/3221231570/index.m3u8?zbeid
北京青年,http://111.6.126.218/hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s8/index.m3u8?zbeid
北京青年,http://pull.brtvcloud.com/brtv8kapptv/brtv8kappqingnian.m3u8?zbeid
北京生活,http://111.6.126.218/hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s7/index.m3u8?zbeid
北京生活,http://pull.brtvcloud.com/brtv8kapptv/brtv8kappshenghuo.m3u8?zbeid
北京科教,http://71pull.btvcloud.com/brtv2021channel/2021kjchannellive3.m3u8?zbeid
北京科教,http://pull.brtvcloud.com/brtv8kapptv/brtv8kappkejiao.m3u8?zbeid
北京财经,http://111.6.126.218/hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s5/index.m3u8?zbeid
北京财经,http://pull.brtvcloud.com/brtv8kapptv/brtv8kappcaijing.m3u8?zbeid
北京冬奥纪实,http://39.135.138.58:18890/PLTV/88888888/224/3221225676/index.m3u8?zbeid
北京冬奥纪实,http://39.134.65.164/PLTV/88888888/224/3221225670/1.m3u8?zbeid
北京影院,http://pull.brtvcloud.com/brtv8kapptv/brtv8kappyingshi.m3u8?zbeid
北京影院,http://111.6.126.218/hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s4/index.m3u8?zbeid
北京卡酷少儿,http://39.135.32.10:6610/000000001000/kakukaton/1.m3u8?IASHttpSessionId=OTT?zbeid
北京卡酷少儿,http://39.135.32.6:6610/PLTV/77777777/224/3221225730/index.m3u8?servicetype=1&IASHttpSessionId=OTT?zbeid
北京卡酷少儿,http://39.135.55.7:6610/PLTV/88888888/224/3221225871/index.m3u8?servicetype=1&IASHttpSessionId=OTT?zbeid
北京卡酷少儿,http://39.135.138.60:18890/PLTV/88888888/224/3221225677/index.m3u8?zbeid
北京卡酷少儿,http://111.63.117.13:6060/030000001000/G_KAKU/G_KAKU.m3u8?zbeid
北京国际,http://221.179.136.146:443/PLTV/88888888/224/3221226510/1.m3u8?zbeid
北京IPTV4K超清,http://39.134.134.85/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226550/index.m3u8?servicetype=1&icpid=&accounttype=1&limitflux=-1&limitdur=-1&GuardEncType=2&accountinfo=3QGHZfaujB8rRCsAsCvwpxxlHr4QY7xmzJA0CWZ2m2oFrdR%2B0WqiDAHoOrKmOBjJo1DAVyGMxV75D0k9A8UW52%2FrO%2F0g1FiOsgmHLskIhGej57NNTIcVyR%2FC8%2FqFakBO3%2B2%2FLci77HWE%2FMDUdCEgEA%3D%3D%3A20211105223205%2C10000100000000050000000003887500%2CF6D75A298389DD1E7C3B7D397327CA23%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2CEND?zbeid
